ActivityMinute,Calories
10/4/2017 5:26:00 AM,1.15320003032684
10/4/2017 5:27:00 AM,1.15320003032684
10/4/2017 5:28:00 AM,1.15320003032684
10/4/2017 5:29:00 AM,1.38383996486664
10/4/2017 5:30:00 AM,1.15320003032684
10/4/2017 5:31:00 AM,1.15320003032684
10/4/2017 5:32:00 AM,1.15320003032684
10/4/2017 5:33:00 AM,1.15320003032684
10/4/2017 5:34:00 AM,1.15320003032684
10/4/2017 5:35:00 AM,1.15320003032684
10/4/2017 5:36:00 AM,1.15320003032684
10/4/2017 5:37:00 AM,1.15320003032684
10/4/2017 5:38:00 AM,1.15320003032684
10/4/2017 5:39:00 AM,1.15320003032684
10/4/2017 5:40:00 AM,1.15320003032684
10/4/2017 5:41:00 AM,1.15320003032684
10/4/2017 5:42:00 AM,1.15320003032684
10/4/2017 5:43:00 AM,1.15320003032684
10/4/2017 5:44:00 AM,1.15320003032684
10/4/2017 5:45:00 AM,1.15320003032684
10/4/2017 5:46:00 AM,1.15320003032684
10/4/2017 5:47:00 AM,1.15320003032684
10/4/2017 5:48:00 AM,1.15320003032684
10/4/2017 5:49:00 AM,1.15320003032684
10/4/2017 5:50:00 AM,2.53703999519348
10/4/2017 5:51:00 AM,1.15320003032684
10/4/2017 5:52:00 AM,1.15320003032684
10/4/2017 5:53:00 AM,1.15320003032684
10/4/2017 5:54:00 AM,1.15320003032684
10/4/2017 5:55:00 AM,1.15320003032684
10/4/2017 5:56:00 AM,1.15320003032684
10/4/2017 5:57:00 AM,1.15320003032684
10/4/2017 5:58:00 AM,1.15320003032684
10/4/2017 5:59:00 AM,1.15320003032684
10/4/2017 6:00:00 AM,1.15320003032684
10/4/2017 6:01:00 AM,1.15320003032684
10/4/2017 6:02:00 AM,1.15320003032684
10/4/2017 6:03:00 AM,1.15320003032684
10/4/2017 6:04:00 AM,1.15320003032684
10/4/2017 6:05:00 AM,1.15320003032684
10/4/2017 6:06:00 AM,1.15320003032684
10/4/2017 6:07:00 AM,1.15320003032684
10/4/2017 6:08:00 AM,1.15320003032684
10/4/2017 6:09:00 AM,1.15320003032684
10/4/2017 6:10:00 AM,1.15320003032684
10/4/2017 6:11:00 AM,1.15320003032684
10/4/2017 6:12:00 AM,1.15320003032684
10/4/2017 6:13:00 AM,1.15320003032684
10/4/2017 6:14:00 AM,1.15320003032684
10/4/2017 6:15:00 AM,1.15320003032684
10/4/2017 6:16:00 AM,1.15320003032684
10/4/2017 6:17:00 AM,1.26851999759674
10/4/2017 6:18:00 AM,1.15320003032684
10/4/2017 6:19:00 AM,1.15320003032684
10/4/2017 6:20:00 AM,1.15320003032684
10/4/2017 6:21:00 AM,1.15320003032684
10/4/2017 6:22:00 AM,1.15320003032684
10/4/2017 6:23:00 AM,1.15320003032684
10/4/2017 6:24:00 AM,1.15320003032684
10/4/2017 6:25:00 AM,1.15320003032684
10/4/2017 6:26:00 AM,1.15320003032684
10/4/2017 6:27:00 AM,1.15320003032684
10/4/2017 6:28:00 AM,1.15320003032684
10/4/2017 6:29:00 AM,1.15320003032684
10/4/2017 6:30:00 AM,1.15320003032684
10/4/2017 6:31:00 AM,1.15320003032684
10/4/2017 6:32:00 AM,1.15320003032684
10/4/2017 6:33:00 AM,1.15320003032684
10/4/2017 6:34:00 AM,1.15320003032684
10/4/2017 6:35:00 AM,1.15320003032684
10/4/2017 6:36:00 AM,1.15320003032684
10/4/2017 6:37:00 AM,1.15320003032684
10/4/2017 6:38:00 AM,1.26851999759674
10/4/2017 6:39:00 AM,1.15320003032684
10/4/2017 6:40:00 AM,1.15320003032684
10/4/2017 6:41:00 AM,1.15320003032684
10/4/2017 6:42:00 AM,1.15320003032684
10/4/2017 6:43:00 AM,1.15320003032684
10/4/2017 6:44:00 AM,1.15320003032684
10/4/2017 6:45:00 AM,2.76767992973328
10/4/2017 6:46:00 AM,1.15320003032684
10/4/2017 6:47:00 AM,1.15320003032684
10/4/2017 6:48:00 AM,1.15320003032684
10/4/2017 6:49:00 AM,1.15320003032684
10/4/2017 6:50:00 AM,1.15320003032684
10/4/2017 6:51:00 AM,1.15320003032684
10/4/2017 6:52:00 AM,1.15320003032684
10/4/2017 6:53:00 AM,1.15320003032684
10/4/2017 6:54:00 AM,1.15320003032684
10/4/2017 6:55:00 AM,1.26851999759674
10/4/2017 6:56:00 AM,1.15320003032684
10/4/2017 6:57:00 AM,1.15320003032684
10/4/2017 6:58:00 AM,1.15320003032684
10/4/2017 6:59:00 AM,1.15320003032684
10/4/2017 7:00:00 AM,2.76767992973328
10/4/2017 7:01:00 AM,1.15320003032684
10/4/2017 7:02:00 AM,1.15320003032684
10/4/2017 7:03:00 AM,1.15320003032684
10/4/2017 7:04:00 AM,1.15320003032684
10/4/2017 7:05:00 AM,1.15320003032684
10/4/2017 7:06:00 AM,1.15320003032684
10/4/2017 7:07:00 AM,1.15320003032684
10/4/2017 7:08:00 AM,1.15320003032684
10/4/2017 7:09:00 AM,1.26851999759674
10/4/2017 7:10:00 AM,1.15320003032684
10/4/2017 7:11:00 AM,1.15320003032684
10/4/2017 7:12:00 AM,1.15320003032684
10/4/2017 7:13:00 AM,1.15320003032684
10/4/2017 7:14:00 AM,1.15320003032684
10/4/2017 7:15:00 AM,1.26851999759674
10/4/2017 7:16:00 AM,1.15320003032684
10/4/2017 7:17:00 AM,1.15320003032684
10/4/2017 7:18:00 AM,2.76767992973328
10/4/2017 7:19:00 AM,1.15320003032684
10/4/2017 7:20:00 AM,1.15320003032684
10/4/2017 7:21:00 AM,1.15320003032684
10/4/2017 7:22:00 AM,1.15320003032684
10/4/2017 7:23:00 AM,1.15320003032684
10/4/2017 7:24:00 AM,1.15320003032684
10/4/2017 7:25:00 AM,1.15320003032684
10/4/2017 7:26:00 AM,1.15320003032684
10/4/2017 7:27:00 AM,1.15320003032684
10/4/2017 7:28:00 AM,1.15320003032684
10/4/2017 7:29:00 AM,1.15320003032684
10/4/2017 7:30:00 AM,1.15320003032684
10/4/2017 7:31:00 AM,1.26851999759674
10/4/2017 7:32:00 AM,1.15320003032684
10/4/2017 7:33:00 AM,1.15320003032684
10/4/2017 7:34:00 AM,1.15320003032684
10/4/2017 7:35:00 AM,1.15320003032684
10/4/2017 7:36:00 AM,1.15320003032684
10/4/2017 7:37:00 AM,1.15320003032684
10/4/2017 7:38:00 AM,1.15320003032684
10/4/2017 7:39:00 AM,1.15320003032684
10/4/2017 7:40:00 AM,1.15320003032684
10/4/2017 7:41:00 AM,1.15320003032684
10/4/2017 7:42:00 AM,1.15320003032684
10/4/2017 7:43:00 AM,1.15320003032684
10/4/2017 7:44:00 AM,1.15320003032684
10/4/2017 7:45:00 AM,1.15320003032684
10/4/2017 7:46:00 AM,1.15320003032684
10/4/2017 7:47:00 AM,1.15320003032684
10/4/2017 7:48:00 AM,1.15320003032684
10/4/2017 7:49:00 AM,1.26851999759674
10/4/2017 7:50:00 AM,2.76767992973328
10/4/2017 7:51:00 AM,1.49916005134583
10/4/2017 7:52:00 AM,1.49916005134583
10/4/2017 7:53:00 AM,2.99832010269165
10/4/2017 7:54:00 AM,1.49916005134583
10/4/2017 7:55:00 AM,1.15320003032684
10/4/2017 7:56:00 AM,1.15320003032684
10/4/2017 7:57:00 AM,1.15320003032684
10/4/2017 7:58:00 AM,1.15320003032684
10/4/2017 7:59:00 AM,1.15320003032684
10/4/2017 8:00:00 AM,1.15320003032684
10/4/2017 8:01:00 AM,1.15320003032684
10/4/2017 8:02:00 AM,1.15320003032684
10/4/2017 8:03:00 AM,1.15320003032684
10/4/2017 8:04:00 AM,1.15320003032684
10/4/2017 8:05:00 AM,1.15320003032684
10/4/2017 8:06:00 AM,1.15320003032684
10/4/2017 8:07:00 AM,1.15320003032684
10/4/2017 8:08:00 AM,1.15320003032684
10/4/2017 8:09:00 AM,1.15320003032684
10/4/2017 8:10:00 AM,1.15320003032684
10/4/2017 8:11:00 AM,1.15320003032684
10/4/2017 8:12:00 AM,1.15320003032684
10/4/2017 8:13:00 AM,1.15320003032684
10/4/2017 8:14:00 AM,4.61280012130737
10/4/2017 8:15:00 AM,2.99832010269165
10/4/2017 8:16:00 AM,3.22896003723145
10/4/2017 8:17:00 AM,1.38383996486664
10/4/2017 8:18:00 AM,3.22896003723145
10/4/2017 8:19:00 AM,3.69023990631104
10/4/2017 8:20:00 AM,2.99832010269165
10/4/2017 8:21:00 AM,3.92088007926941
10/4/2017 8:22:00 AM,4.84344005584717
10/4/2017 8:23:00 AM,5.30471992492676
10/4/2017 8:24:00 AM,8.30303955078125
10/4/2017 8:25:00 AM,8.30303955078125
10/4/2017 8:26:00 AM,5.53535985946655
10/4/2017 8:27:00 AM,1.49916005134583
10/4/2017 8:28:00 AM,1.49916005134583
10/4/2017 8:29:00 AM,3.92088007926941
10/4/2017 8:30:00 AM,7.61112022399902
10/4/2017 8:31:00 AM,6.45792007446289
10/4/2017 8:32:00 AM,8.30303955078125
10/4/2017 8:33:00 AM,6.45792007446289
10/4/2017 8:34:00 AM,5.53535985946655
10/4/2017 8:35:00 AM,1.15320003032684
10/4/2017 8:36:00 AM,1.15320003032684
10/4/2017 8:37:00 AM,1.15320003032684
10/4/2017 8:38:00 AM,1.15320003032684
10/4/2017 8:39:00 AM,1.26851999759674
10/4/2017 8:40:00 AM,1.49916005134583
10/4/2017 8:41:00 AM,1.49916005134583
10/4/2017 8:42:00 AM,1.49916005134583
10/4/2017 8:43:00 AM,1.49916005134583
10/4/2017 8:44:00 AM,1.15320003032684
10/4/2017 8:45:00 AM,1.15320003032684
10/4/2017 8:46:00 AM,1.49916005134583
10/4/2017 8:47:00 AM,1.49916005134583
10/4/2017 8:48:00 AM,1.15320003032684
10/4/2017 8:49:00 AM,1.26851999759674
10/4/2017 8:50:00 AM,1.15320003032684
10/4/2017 8:51:00 AM,1.26851999759674
10/4/2017 8:52:00 AM,1.15320003032684
10/4/2017 8:53:00 AM,1.38383996486664
10/4/2017 8:54:00 AM,1.15320003032684
10/4/2017 8:55:00 AM,1.26851999759674
10/4/2017 8:56:00 AM,1.26851999759674
10/4/2017 8:57:00 AM,1.26851999759674
10/4/2017 8:58:00 AM,1.15320003032684
10/4/2017 8:59:00 AM,1.38383996486664
10/4/2017 9:00:00 AM,1.49916005134583
10/4/2017 9:01:00 AM,1.49916005134583
10/4/2017 9:02:00 AM,1.38383996486664
10/4/2017 9:03:00 AM,1.49916005134583
10/4/2017 9:04:00 AM,1.49916005134583
10/4/2017 9:05:00 AM,1.38383996486664
10/4/2017 9:06:00 AM,1.49916005134583
10/4/2017 9:07:00 AM,1.38383996486664
10/4/2017 9:08:00 AM,1.38383996486664
10/4/2017 9:09:00 AM,1.15320003032684
10/4/2017 9:10:00 AM,1.49916005134583
10/4/2017 9:11:00 AM,1.15320003032684
10/4/2017 9:12:00 AM,1.49916005134583
10/4/2017 9:13:00 AM,1.49916005134583
10/4/2017 9:14:00 AM,1.38383996486664
10/4/2017 9:15:00 AM,1.15320003032684
10/4/2017 9:16:00 AM,1.15320003032684
10/4/2017 9:17:00 AM,1.15320003032684
10/4/2017 9:18:00 AM,1.26851999759674
10/4/2017 9:19:00 AM,1.15320003032684
10/4/2017 9:20:00 AM,1.15320003032684
10/4/2017 9:21:00 AM,1.15320003032684
10/4/2017 9:22:00 AM,1.26851999759674
10/4/2017 9:23:00 AM,1.15320003032684
10/4/2017 9:24:00 AM,1.26851999759674
10/4/2017 9:25:00 AM,1.15320003032684
10/4/2017 9:26:00 AM,1.15320003032684
10/4/2017 9:27:00 AM,1.38383996486664
10/4/2017 9:28:00 AM,1.49916005134583
10/4/2017 9:29:00 AM,1.49916005134583
10/4/2017 9:30:00 AM,1.38383996486664
10/4/2017 9:31:00 AM,1.38383996486664
10/4/2017 9:32:00 AM,1.15320003032684
10/4/2017 9:33:00 AM,1.15320003032684
10/4/2017 9:34:00 AM,1.15320003032684
10/4/2017 9:35:00 AM,1.26851999759674
10/4/2017 9:36:00 AM,1.26851999759674
10/4/2017 9:37:00 AM,1.38383996486664
10/4/2017 9:38:00 AM,1.49916005134583
10/4/2017 9:39:00 AM,1.26851999759674
10/4/2017 9:40:00 AM,1.15320003032684
10/4/2017 9:41:00 AM,1.49916005134583
10/4/2017 9:42:00 AM,1.49916005134583
10/4/2017 9:43:00 AM,1.15320003032684
10/4/2017 9:44:00 AM,1.15320003032684
10/4/2017 9:45:00 AM,1.15320003032684
10/4/2017 9:46:00 AM,1.49916005134583
10/4/2017 9:47:00 AM,1.26851999759674
10/4/2017 9:48:00 AM,1.26851999759674
10/4/2017 9:49:00 AM,1.15320003032684
10/4/2017 9:50:00 AM,1.15320003032684
10/4/2017 9:51:00 AM,1.26851999759674
10/4/2017 9:52:00 AM,1.15320003032684
10/4/2017 9:53:00 AM,1.26851999759674
10/4/2017 9:54:00 AM,1.15320003032684
10/4/2017 9:55:00 AM,1.15320003032684
10/4/2017 9:56:00 AM,1.15320003032684
10/4/2017 9:57:00 AM,1.38383996486664
10/4/2017 9:58:00 AM,1.38383996486664
10/4/2017 9:59:00 AM,1.38383996486664
10/4/2017 10:00:00 AM,3.69023990631104
10/4/2017 10:01:00 AM,3.45959997177124
10/4/2017 10:02:00 AM,1.15320003032684
10/4/2017 10:03:00 AM,1.26851999759674
10/4/2017 10:04:00 AM,1.26851999759674
10/4/2017 10:05:00 AM,1.15320003032684
10/4/2017 10:06:00 AM,1.49916005134583
10/4/2017 10:07:00 AM,1.49916005134583
10/4/2017 10:08:00 AM,1.15320003032684
10/4/2017 10:09:00 AM,1.26851999759674
10/4/2017 10:10:00 AM,1.38383996486664
10/4/2017 10:11:00 AM,1.26851999759674
10/4/2017 10:12:00 AM,1.38383996486664
10/4/2017 10:13:00 AM,1.15320003032684
10/4/2017 10:14:00 AM,1.15320003032684
10/4/2017 10:15:00 AM,1.38383996486664
10/4/2017 10:16:00 AM,1.49916005134583
10/4/2017 10:17:00 AM,1.49916005134583
10/4/2017 10:18:00 AM,1.15320003032684
10/4/2017 10:19:00 AM,1.38383996486664
10/4/2017 10:20:00 AM,1.15320003032684
10/4/2017 10:21:00 AM,1.38383996486664
10/4/2017 10:22:00 AM,1.15320003032684
10/4/2017 10:23:00 AM,1.38383996486664
10/4/2017 10:24:00 AM,1.49916005134583
10/4/2017 10:25:00 AM,1.26851999759674
10/4/2017 10:26:00 AM,1.15320003032684
10/4/2017 10:27:00 AM,1.15320003032684
10/4/2017 10:28:00 AM,1.15320003032684
10/4/2017 10:29:00 AM,1.15320003032684
10/4/2017 10:30:00 AM,1.15320003032684
10/4/2017 10:31:00 AM,1.15320003032684
10/4/2017 10:32:00 AM,1.26851999759674
10/4/2017 10:33:00 AM,1.26851999759674
10/4/2017 10:34:00 AM,1.26851999759674
10/4/2017 10:35:00 AM,1.15320003032684
10/4/2017 10:36:00 AM,1.15320003032684
10/4/2017 10:37:00 AM,1.49916005134583
10/4/2017 10:38:00 AM,1.26851999759674
10/4/2017 10:39:00 AM,1.15320003032684
10/4/2017 10:40:00 AM,1.49916005134583
10/4/2017 10:41:00 AM,1.26851999759674
10/4/2017 10:42:00 AM,1.15320003032684
10/4/2017 10:43:00 AM,1.15320003032684
10/4/2017 10:44:00 AM,1.15320003032684
10/4/2017 10:45:00 AM,1.15320003032684
10/4/2017 10:46:00 AM,1.15320003032684
10/4/2017 10:47:00 AM,1.26851999759674
10/4/2017 10:48:00 AM,1.26851999759674
10/4/2017 10:49:00 AM,1.15320003032684
10/4/2017 10:50:00 AM,1.15320003032684
10/4/2017 10:51:00 AM,3.45959997177124
10/4/2017 10:52:00 AM,3.45959997177124
10/4/2017 10:53:00 AM,4.15151977539063
10/4/2017 10:54:00 AM,5.07407999038696
10/4/2017 10:55:00 AM,5.07407999038696
10/4/2017 10:56:00 AM,1.15320003032684
10/4/2017 10:57:00 AM,1.15320003032684
10/4/2017 10:58:00 AM,1.26851999759674
10/4/2017 10:59:00 AM,1.15320003032684
10/4/2017 11:00:00 AM,1.26851999759674
10/4/2017 11:01:00 AM,1.26851999759674
10/4/2017 11:02:00 AM,1.26851999759674
10/4/2017 11:03:00 AM,1.15320003032684
10/4/2017 11:04:00 AM,1.15320003032684
10/4/2017 11:05:00 AM,1.26851999759674
10/4/2017 11:06:00 AM,1.26851999759674
10/4/2017 11:07:00 AM,1.15320003032684
10/4/2017 11:08:00 AM,1.26851999759674
10/4/2017 11:09:00 AM,1.15320003032684
10/4/2017 11:10:00 AM,1.26851999759674
10/4/2017 11:11:00 AM,1.15320003032684
10/4/2017 11:12:00 AM,1.15320003032684
10/4/2017 11:13:00 AM,1.15320003032684
10/4/2017 11:14:00 AM,1.15320003032684
10/4/2017 11:15:00 AM,1.15320003032684
10/4/2017 11:16:00 AM,1.26851999759674
10/4/2017 11:17:00 AM,1.15320003032684
10/4/2017 11:18:00 AM,1.15320003032684
10/4/2017 11:19:00 AM,1.26851999759674
10/4/2017 11:20:00 AM,1.15320003032684
10/4/2017 11:21:00 AM,1.26851999759674
10/4/2017 11:22:00 AM,1.26851999759674
10/4/2017 11:23:00 AM,1.15320003032684
10/4/2017 11:24:00 AM,1.15320003032684
10/4/2017 11:25:00 AM,1.15320003032684
10/4/2017 11:26:00 AM,1.15320003032684
10/4/2017 11:27:00 AM,1.26851999759674
10/4/2017 11:28:00 AM,1.15320003032684
10/4/2017 11:29:00 AM,1.26851999759674
10/4/2017 11:30:00 AM,1.15320003032684
10/4/2017 11:31:00 AM,1.15320003032684
10/4/2017 11:32:00 AM,1.26851999759674
10/4/2017 11:33:00 AM,1.26851999759674
10/4/2017 11:34:00 AM,1.15320003032684
10/4/2017 11:35:00 AM,1.26851999759674
10/4/2017 11:36:00 AM,1.15320003032684
10/4/2017 11:37:00 AM,1.26851999759674
10/4/2017 11:38:00 AM,3.22896003723145
10/4/2017 11:39:00 AM,1.15320003032684
10/4/2017 11:40:00 AM,3.22896003723145
10/4/2017 11:41:00 AM,2.76767992973328
10/4/2017 11:42:00 AM,1.15320003032684
10/4/2017 11:43:00 AM,3.69023990631104
10/4/2017 11:44:00 AM,3.22896003723145
10/4/2017 11:45:00 AM,4.61280012130737
10/4/2017 11:46:00 AM,5.53535985946655
10/4/2017 11:47:00 AM,3.69023990631104
10/4/2017 11:48:00 AM,4.15151977539063
10/4/2017 11:49:00 AM,1.38383996486664
10/4/2017 11:50:00 AM,1.15320003032684
10/4/2017 11:51:00 AM,1.26851999759674
10/4/2017 11:52:00 AM,1.15320003032684
10/4/2017 11:53:00 AM,1.26851999759674
10/4/2017 11:54:00 AM,1.15320003032684
10/4/2017 11:55:00 AM,1.15320003032684
10/4/2017 11:56:00 AM,1.15320003032684
10/4/2017 11:57:00 AM,1.26851999759674
10/4/2017 11:58:00 AM,1.26851999759674
10/4/2017 11:59:00 AM,1.15320003032684
10/4/2017 12:00:00 PM,1.15320003032684
10/4/2017 12:01:00 PM,1.26851999759674
10/4/2017 12:02:00 PM,1.26851999759674
10/4/2017 12:03:00 PM,1.26851999759674
10/4/2017 12:04:00 PM,1.15320003032684
10/4/2017 12:05:00 PM,1.26851999759674
10/4/2017 12:06:00 PM,1.15320003032684
10/4/2017 12:07:00 PM,1.26851999759674
10/4/2017 12:08:00 PM,1.15320003032684
10/4/2017 12:09:00 PM,1.26851999759674
10/4/2017 12:10:00 PM,1.26851999759674
10/4/2017 12:11:00 PM,1.15320003032684
10/4/2017 12:12:00 PM,1.15320003032684
10/4/2017 12:13:00 PM,1.15320003032684
10/4/2017 12:14:00 PM,1.15320003032684
10/4/2017 12:15:00 PM,1.15320003032684
10/4/2017 12:16:00 PM,1.26851999759674
10/4/2017 12:17:00 PM,1.26851999759674
10/4/2017 12:18:00 PM,1.26851999759674
10/4/2017 12:19:00 PM,1.15320003032684
10/4/2017 12:20:00 PM,1.26851999759674
10/4/2017 12:21:00 PM,1.15320003032684
10/4/2017 12:22:00 PM,1.26851999759674
10/4/2017 12:23:00 PM,1.26851999759674
10/4/2017 12:24:00 PM,1.26851999759674
10/4/2017 12:25:00 PM,1.15320003032684
10/4/2017 12:26:00 PM,1.15320003032684
10/4/2017 12:27:00 PM,1.15320003032684
10/4/2017 12:28:00 PM,1.26851999759674
10/4/2017 12:29:00 PM,1.26851999759674
10/4/2017 12:30:00 PM,1.15320003032684
10/4/2017 12:31:00 PM,1.26851999759674
10/4/2017 12:32:00 PM,1.15320003032684
10/4/2017 12:33:00 PM,1.15320003032684
10/4/2017 12:34:00 PM,1.26851999759674
10/4/2017 12:35:00 PM,1.15320003032684
10/4/2017 12:36:00 PM,1.15320003032684
10/4/2017 12:37:00 PM,1.15320003032684
10/4/2017 12:38:00 PM,1.15320003032684
10/4/2017 12:39:00 PM,1.26851999759674
10/4/2017 12:40:00 PM,1.26851999759674
10/4/2017 12:41:00 PM,1.15320003032684
10/4/2017 12:42:00 PM,1.26851999759674
10/4/2017 12:43:00 PM,1.15320003032684
10/4/2017 12:44:00 PM,1.15320003032684
10/4/2017 12:45:00 PM,1.26851999759674
10/4/2017 12:46:00 PM,1.15320003032684
10/4/2017 12:47:00 PM,1.15320003032684
10/4/2017 12:48:00 PM,1.15320003032684
10/4/2017 12:49:00 PM,1.26851999759674
10/4/2017 12:50:00 PM,1.26851999759674
10/4/2017 12:51:00 PM,1.26851999759674
10/4/2017 12:52:00 PM,1.15320003032684
10/4/2017 12:53:00 PM,1.26851999759674
10/4/2017 12:54:00 PM,1.15320003032684
10/4/2017 12:55:00 PM,1.15320003032684
10/4/2017 12:56:00 PM,1.15320003032684
10/4/2017 12:57:00 PM,1.15320003032684
10/4/2017 12:58:00 PM,1.26851999759674
10/4/2017 12:59:00 PM,1.26851999759674
10/4/2017 1:00:00 PM,1.15320003032684
10/4/2017 1:01:00 PM,3.45959997177124
10/4/2017 1:02:00 PM,3.22896003723145
10/4/2017 1:03:00 PM,1.26851999759674
10/4/2017 1:04:00 PM,2.76767992973328
10/4/2017 1:05:00 PM,5.76599979400635
10/4/2017 1:06:00 PM,7.14983987808228
10/4/2017 1:07:00 PM,7.14983987808228
10/4/2017 1:08:00 PM,5.30471992492676
10/4/2017 1:09:00 PM,5.76599979400635
10/4/2017 1:10:00 PM,4.15151977539063
10/4/2017 1:11:00 PM,1.26851999759674
10/4/2017 1:12:00 PM,1.26851999759674
10/4/2017 1:13:00 PM,1.26851999759674
10/4/2017 1:14:00 PM,1.26851999759674
10/4/2017 1:15:00 PM,3.69023990631104
10/4/2017 1:16:00 PM,7.14983987808228
10/4/2017 1:17:00 PM,8.30303955078125
10/4/2017 1:18:00 PM,8.99495983123779
10/4/2017 1:19:00 PM,5.76599979400635
10/4/2017 1:20:00 PM,1.15320003032684
10/4/2017 1:21:00 PM,1.26851999759674
10/4/2017 1:22:00 PM,1.26851999759674
10/4/2017 1:23:00 PM,1.15320003032684
10/4/2017 1:24:00 PM,1.15320003032684
10/4/2017 1:25:00 PM,1.15320003032684
10/4/2017 1:26:00 PM,1.15320003032684
10/4/2017 1:27:00 PM,1.26851999759674
10/4/2017 1:28:00 PM,1.15320003032684
10/4/2017 1:29:00 PM,1.26851999759674
10/4/2017 1:30:00 PM,1.15320003032684
10/4/2017 1:31:00 PM,1.26851999759674
10/4/2017 1:32:00 PM,1.15320003032684
10/4/2017 1:33:00 PM,1.26851999759674
10/4/2017 1:34:00 PM,1.26851999759674
10/4/2017 1:35:00 PM,1.38383996486664
10/4/2017 1:36:00 PM,1.49916005134583
10/4/2017 1:37:00 PM,1.49916005134583
10/4/2017 1:38:00 PM,1.26851999759674
10/4/2017 1:39:00 PM,1.15320003032684
10/4/2017 1:40:00 PM,1.38383996486664
10/4/2017 1:41:00 PM,1.15320003032684
10/4/2017 1:42:00 PM,1.15320003032684
10/4/2017 1:43:00 PM,1.26851999759674
10/4/2017 1:44:00 PM,1.26851999759674
10/4/2017 1:45:00 PM,2.76767992973328
10/4/2017 1:46:00 PM,1.26851999759674
10/4/2017 1:47:00 PM,1.15320003032684
10/4/2017 1:48:00 PM,1.15320003032684
10/4/2017 1:49:00 PM,1.26851999759674
10/4/2017 1:50:00 PM,1.15320003032684
10/4/2017 1:51:00 PM,1.26851999759674
10/4/2017 1:52:00 PM,1.26851999759674
10/4/2017 1:53:00 PM,2.76767992973328
10/4/2017 1:54:00 PM,1.26851999759674
10/4/2017 1:55:00 PM,1.26851999759674
10/4/2017 1:56:00 PM,1.15320003032684
10/4/2017 1:57:00 PM,1.26851999759674
10/4/2017 1:58:00 PM,1.15320003032684
10/4/2017 1:59:00 PM,2.76767992973328
10/4/2017 2:00:00 PM,2.53703999519348
10/4/2017 2:01:00 PM,1.15320003032684
10/4/2017 2:02:00 PM,1.15320003032684
10/4/2017 2:03:00 PM,1.15320003032684
10/4/2017 2:04:00 PM,1.26851999759674
10/4/2017 2:05:00 PM,1.15320003032684
10/4/2017 2:06:00 PM,1.26851999759674
10/4/2017 2:07:00 PM,1.26851999759674
10/4/2017 2:08:00 PM,1.15320003032684
10/4/2017 2:09:00 PM,1.15320003032684
10/4/2017 2:10:00 PM,1.26851999759674
10/4/2017 2:11:00 PM,1.26851999759674
10/4/2017 2:12:00 PM,1.15320003032684
10/4/2017 2:13:00 PM,1.26851999759674
10/4/2017 2:14:00 PM,1.26851999759674
10/4/2017 2:15:00 PM,1.26851999759674
10/4/2017 2:16:00 PM,1.26851999759674
10/4/2017 2:17:00 PM,1.15320003032684
10/4/2017 2:18:00 PM,1.15320003032684
10/4/2017 2:19:00 PM,1.15320003032684
10/4/2017 2:20:00 PM,1.15320003032684
10/4/2017 2:21:00 PM,1.26851999759674
10/4/2017 2:22:00 PM,1.15320003032684
10/4/2017 2:23:00 PM,1.15320003032684
10/4/2017 2:24:00 PM,1.26851999759674
10/4/2017 2:25:00 PM,1.15320003032684
10/4/2017 2:26:00 PM,1.26851999759674
10/4/2017 2:27:00 PM,1.26851999759674
10/4/2017 2:28:00 PM,1.15320003032684
10/4/2017 2:29:00 PM,1.15320003032684
10/4/2017 2:30:00 PM,1.38383996486664
10/4/2017 2:31:00 PM,1.26851999759674
10/4/2017 2:32:00 PM,3.22896003723145
10/4/2017 2:33:00 PM,4.15151977539063
10/4/2017 2:34:00 PM,1.26851999759674
10/4/2017 2:35:00 PM,1.15320003032684
10/4/2017 2:36:00 PM,1.26851999759674
10/4/2017 2:37:00 PM,1.26851999759674
10/4/2017 2:38:00 PM,1.15320003032684
10/4/2017 2:39:00 PM,1.26851999759674
10/4/2017 2:40:00 PM,1.38383996486664
10/4/2017 2:41:00 PM,2.76767992973328
10/4/2017 2:42:00 PM,1.38383996486664
10/4/2017 2:43:00 PM,1.26851999759674
10/4/2017 2:44:00 PM,1.49916005134583
10/4/2017 2:45:00 PM,1.15320003032684
10/4/2017 2:46:00 PM,1.38383996486664
10/4/2017 2:47:00 PM,1.38383996486664
10/4/2017 2:48:00 PM,1.38383996486664
10/4/2017 2:49:00 PM,1.15320003032684
10/4/2017 2:50:00 PM,1.15320003032684
10/4/2017 2:51:00 PM,1.26851999759674
10/4/2017 2:52:00 PM,1.26851999759674
10/4/2017 2:53:00 PM,1.15320003032684
10/4/2017 2:54:00 PM,1.26851999759674
10/4/2017 2:55:00 PM,1.15320003032684
10/4/2017 2:56:00 PM,1.26851999759674
10/4/2017 2:57:00 PM,1.38383996486664
10/4/2017 2:58:00 PM,3.69023990631104
10/4/2017 2:59:00 PM,4.15151977539063
10/4/2017 3:00:00 PM,4.61280012130737
10/4/2017 3:01:00 PM,3.45959997177124
10/4/2017 3:02:00 PM,4.84344005584717
10/4/2017 3:03:00 PM,4.84344005584717
10/4/2017 3:04:00 PM,1.49916005134583
10/4/2017 3:05:00 PM,1.15320003032684
10/4/2017 3:06:00 PM,1.26851999759674
10/4/2017 3:07:00 PM,1.26851999759674
